X,Y,fid,Text,Cad_autopista,layer,path,icon_url,auxiliary_storage_labeling_positionx,auxiliary_storage_labeling_positiony,auxiliary_storage_callouts_originx,auxiliary_storage_callouts_originy,auxiliary_storage_callouts_destinationx,auxiliary_storage_callouts_destinationy
-91.4889140646128,0.007334971350549,"2173","503,440.393",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.489886946298,0.007306708485027,"2174","147",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897934000118,0.007306709428131,"2175","148",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437259288,0.007306710937056,"2176", S 82°46'3.72'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846971817,0.007306712540235,"2177","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817962091,0.007306713577556,"2178","148",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891947034942,0.007306715463533,"2179","2,323,514.904",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140643313,0.007306718292353,"2180","503,390.791",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869460175,0.007278455464753,"2181","148",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933997313,0.00727845640421,"2182","149",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437256483,0.007278457907301,"2183", S 83°53'59.64'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846969012,0.00727845950428,"2184","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817959286,0.00727846053759,"2185","149",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891947032137,0.007278462416275,"2186","2,323,509.591",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140640509,0.007278465234156,"2187","503,341.074",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869457381,0.007250202444478,"2188","149",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933994519,0.007250203380289,"2189","150",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437253689,0.007250204877545,"2190", S 85°1'55.92'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846966218,0.007250206468325,"2191","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817956492,0.007250207497624,"2192","150",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891947029344,0.007250209369016,"2193","2,323,505.261",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140637715,0.00725021217596,"2194","503,291.262",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869454598,0.007221949424204,"2195","150",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933991736,0.007221950356368,"2196","151",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437250906,0.007221951847789,"2197", S 86°4'36.48'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846963435,0.00722195343237,"2198","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817953709,0.007221954457658,"2199","151",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891947026561,0.007221956321758,"2200","2,323,501.840",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140634933,0.007221959117763,"2201","503,241.379",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869451826,0.00719369640393,"2202","151",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933988964,0.007193697332446,"2203","152",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437248134,0.007193698818033,"2204", S 86°41'20.40'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846960663,0.007193700396416,"2205","055.609",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817950937,0.007193701417692,"2206","152",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891947023789,0.007193703274499,"2207","2,323,498.628",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140632161,0.007193706059566,"2208","503,185.863",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869449064,0.007165443383655,"2209","152",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933986203,0.007165444308525,"2210","153",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437245372,0.007165445788277,"2211", S 86°48'4.68'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846957902,0.007165447360461,"2212","4,536.400",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817948176,0.007165448377726,"2213","153",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891947021028,0.007165450227241,"2214","2,323,245.501",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.48891406294,0.00716545300137,"2215","498,656.530",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869446314,0.00713719036338,"2216","153",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933983452,0.007137191284604,"2217","154",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437242622,0.007137192758521,"2218", S 86°45'14.04'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846955151,0.007137194324506,"2219","038.515",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817945426,0.00713719533776,"2220","154",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891947018278,0.007137197179982,"2221","2,323,243.320",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.488914062665,0.007137199943173,"2222","498,618.078",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869443574,0.007108937343106,"2223","154",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933980712,0.007108938260682,"2224","155",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437239882,0.007108939728765,"2225", S 86°24'31.32'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846952412,0.007108941288551,"2226","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817942686,0.007108942297794,"2227","155",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891947015538,0.007108944132724,"2228","2,323,240.188",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140623911,0.007108946884976,"2229","498,568.176",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869440845,0.007080684322831,"2230","155",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933977983,0.007080685236761,"2231","156",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437237154,0.007080686699009,"2232", S 85°50'18.60'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846949683,0.007080688252596,"2233","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817939958,0.007080689257828,"2234","156",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.489194701281,0.007080691085465,"2235","2,323,236.560",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140621182,0.007080693826779,"2236","498,518.308",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869438127,0.007052431302556,"2237","156",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933975265,0.007052432212839,"2238","157",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437234436,0.007052433669253,"2239", S 85°15'43.56'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846946966,0.007052435216641,"2240","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.489381793724,0.007052436217862,"2241","157",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891947010092,0.007052438038206,"2242","2,323,232.430",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140618465,0.007052440768582,"2243","498,468.478",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.489886943542,0.007024178282281,"2244","157",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933972558,0.007024179188918,"2245","158",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437231729,0.007024180639497,"2246", S 84°41'8.52'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846944259,0.007024182180685,"2247","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817934533,0.007024183177896,"2248","158",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891947007386,0.007024184990948,"2249","2,323,227.799",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140615758,0.007024187710385,"2250","498,418.693",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869432723,0.006995925262007,"2251","158",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933969862,0.006995926164996,"2252","159",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437229032,0.006995927609741,"2253", S 84°6'33.12'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846941563,0.00699592914473,"2254","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817931837,0.00699593013793,"2255","159",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.489194700469,0.006995931943689,"2256","2,323,222.667",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140613063,0.006995934652188,"2257","498,368.957",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869430038,0.006967672241732,"2258","159",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933967177,0.006967673141075,"2259","160",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437226347,0.006967674579985,"2260", S 83°31'58.08'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846938877,0.006967676108775,"2261","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817929152,0.006967677097963,"2262","160",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891947002005,0.00696767889643,"2263","2,323,217.035",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140610378,0.006967681593991,"2264","498,319.275",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869427363,0.006939419221457,"2265","160",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933964502,0.006939420117153,"2266","161",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437223673,0.006939421550229,"2267", S 82°57'23.04'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846936203,0.00693942307282,"2268","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817926478,0.006939424057997,"2269","161",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.489194699933,0.006939425849171,"2270","2,323,210.904",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140607704,0.006939428535794,"2271","498,269.653",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.48988694247,0.006911166201182,"2272","161",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933961838,0.006911167093231,"2273","162",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437221009,0.006911168520472,"2274", S 82°22'48.00'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.489484693354,0.006911170036864,"2275","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817923814,0.006911171018031,"2276","162",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891946996667,0.006911172801912,"2277","2,323,204.274",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140605041,0.006911175477597,"2278","498,220.094",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869422047,0.006882913180907,"2279","162",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933959186,0.00688291406931,"2280","163",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437218357,0.006882915490716,"2281", S 81°48'12.60'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4894846930887,0.006882917000909,"2282","050.000",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4893817921162,0.006882917978064,"2283","163",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4891946994015,0.006882919754653,"2284","2,323,197.146",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4889140602389,0.006882922419399,"2285","498,170.605",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4898869419405,0.006854660160632,"2286","163",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4897933956544,0.006854661045388,"2287","164",,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
-91.4896437215715,0.00685466246096,"2288", S 81°17'9.60'' W ,,pk_ramal_cancun,C:/TREN MAYA/T4/02_PROCESO DE TRABAJO/02_Kilometrajes/pk_ramal_cancun.gpkg|layername=pk_ramal_cancun,./0.png,,,,,,
